 namefirst , namelast  , birthday , birthmonth , birthyear , weight , height 
 Ryan      , Kalish     ,28,3,1988,205,73
 Aroldis   , Chapman    ,null,2,1988,185,76
 Ben       , Revere     ,3,null,1988,175,69
 Hank      , Conger     ,29,1,null,220,73
 Osvaldo   , Martinez   ,7,5,1988,null,70
 Justin    , Upton      ,25,8,1987,205,null
 Cameron   , Maybin     ,4,4,1987,210,75
 Jay       , Bruce      ,null,null,1987,225,75
 Shairon   , Martis     ,null,null,null,225,73
 Conor     , Gillaspie  ,18,7,1987,null,
 Ryan      , Perry      ,13,2,1987,200,null
 Gerardo   , Parra      ,6,5,1987,null,null
 Sean      , O'Sullivan ,1,9,1987,230,74
 Mat       , Latos      ,null,null,null,null,null
 Josh      , Reddick    ,19,2,1987,180,74
